OK | 0.55 seconds | 0:0:0 | ../data/fma_medium/106/106864.mp3 | 0/25002 [0.0]OK | 0.36 seconds | 0:0:0 | ../data/fma_medium/106/106343.mp3 | 1/25002 [0.003999680025597952]OK | 0.31 seconds | 0:0:1 | ../data/fma_medium/106/106870.mp3 | 2/25002 [0.007999360051195904]OK | 0.31 seconds | 0:0:1 | ../data/fma_medium/106/106342.mp3 | 3/25002 [0.011999040076793857]OK | 1.57 seconds | 0:0:3 | ../data/fma_medium/106/106630.mp3 | 4/25002 [0.015998720102391808]OK | 0.30 seconds | 0:0:3 | ../data/fma_medium/106/106881.mp3 | 5/25002 [0.01999840012798976]OK | 0.30 seconds | 0:0:3 | ../data/fma_medium/106/106879.mp3 | 6/25002 [0.023998080153587713]OK | 0.32 seconds | 0:0:4 | ../data/fma_medium/106/106276.mp3 | 7/25002 [0.027997760179185663]OK | 0.30 seconds | 0:0:4 | ../data/fma_medium/106/106626.mp3 | 8/25002 [0.031997440204783616]OK | 0.35 seconds | 0:0:4 | ../data/fma_medium/106/106462.mp3 | 9/25002 [0.03599712023038157]OK | 0.32 seconds | 0:0:5 | ../data/fma_medium/106/106277.mp3 | 10/25002 [0.03999680025597952]OK | 0.33 seconds | 0:0:5 | ../data/fma_medium/106/106696.mp3 | 11/25002 [0.043996480281577474]OK | 0.33 seconds | 0:0:5 | ../data/fma_medium/106/106512.mp3 | 12/25002 [0.04799616030717543]OK | 0.32 seconds | 0:0:6 | ../data/fma_medium/106/106774.mp3 | 13/25002 [0.05199584033277338]OK | 0.33 seconds | 0:0:6 | ../data/fma_medium/106/106834.mp3 | 14/25002 [0.055995520358371326]OK | 0.37 seconds | 0:0:6 | ../data/fma_medium/106/106395.mp3 | 15/25002 [0.059995200383969285]OK | 0.33 seconds | 0:0:7 | ../data/fma_medium/106/106461.mp3 | 16/25002 [0.06399488040956723]OK | 0.32 seconds | 0:0:7 | ../data/fma_medium/106/106509.mp3 | 17/25002 [0.06799456043516519]OK | 0.33 seconds | 0:0:7 | ../data/fma_medium/106/106634.mp3 | 18/25002 [0.07199424046076314]OK | 0.30 seconds | 0:0:7 | ../data/fma_medium/106/106564.mp3 | 19/25002 [0.0759939204863611]OK | 0.34 seconds | 0:0:8 | ../data/fma_medium/106/106946.mp3 | 20/25002 [0.07999360051195904]OK | 0.32 seconds | 0:0:8 | ../data/fma_medium/106/106694.mp3 | 21/25002 [0.083993280537557]OK | 0.32 seconds | 0:0:8 | ../data/fma_medium/106/106568.mp3 | 22/25002 [0.08799296056315495]OK | 0.35 seconds | 0:0:9 | ../data/fma_medium/106/106507.mp3 | 23/25002 [0.09199264058875291]OK | 0.34 seconds | 0:0:9 | ../data/fma_medium/106/106629.mp3 | 24/25002 [0.09599232061435085]OK | 0.37 seconds | 0:0:10 | ../data/fma_medium/106/106950.mp3 | 25/25002 [0.0999920006399488]OK | 0.35 seconds | 0:0:10 | ../data/fma_medium/106/106609.mp3 | 26/25002 [0.10399168066554676]OK | 0.33 seconds | 0:0:10 | ../data/fma_medium/106/106567.mp3 | 27/25002 [0.10799136069114472]OK | 0.33 seconds | 0:0:11 | ../data/fma_medium/106/106520.mp3 | 28/25002 [0.11199104071674265]OK | 0.32 seconds | 0:0:11 | ../data/fma_medium/106/106459.mp3 | 29/25002 [0.11599072074234061]OK | 0.33 seconds | 0:0:11 | ../data/fma_medium/106/106700.mp3 | 30/25002 [0.11999040076793857]OK | 0.33 seconds | 0:0:12 | ../data/fma_medium/106/106772.mp3 | 31/25002 [0.12399008079353653]OK | 0.32 seconds | 0:0:12 | ../data/fma_medium/106/106443.mp3 | 32/25002 [0.12798976081913446]OK | 0.36 seconds | 0:0:12 | ../data/fma_medium/106/106341.mp3 | 33/25002 [0.1319894408447324]OK | 0.32 seconds | 0:0:13 | ../data/fma_medium/106/106893.mp3 | 34/25002 [0.13598912087033038]OK | 0.32 seconds | 0:0:13 | ../data/fma_medium/106/106693.mp3 | 35/25002 [0.13998880089592833]OK | 0.32 seconds | 0:0:13 | ../data/fma_medium/106/106940.mp3 | 36/25002 [0.14398848092152627]OK | 0.34 seconds | 0:0:14 | ../data/fma_medium/106/106769.mp3 | 37/25002 [0.14798816094712422]OK | 0.33 seconds | 0:0:14 | ../data/fma_medium/106/106610.mp3 | 38/25002 [0.1519878409727222]OK | 0.32 seconds | 0:0:14 | ../data/fma_medium/106/106947.mp3 | 39/25002 [0.1559875209983201]OK | 0.31 seconds | 0:0:14 | ../data/fma_medium/106/106522.mp3 | 40/25002 [0.15998720102391809]OK | 0.31 seconds | 0:0:15 | ../data/fma_medium/106/106566.mp3 | 41/25002 [0.16398688104951603]OK | 0.32 seconds | 0:0:15 | ../data/fma_medium/106/106457.mp3 | 42/25002 [0.167986561075114]OK | 1.33 seconds | 0:0:16 | ../data/fma_medium/106/106639.mp3 | 43/25002 [0.17198624110071192]OK | 0.32 seconds | 0:0:17 | ../data/fma_medium/106/106954.mp3 | 44/25002 [0.1759859211263099]OK | 0.33 seconds | 0:0:17 | ../data/fma_medium/106/106332.mp3 | 45/25002 [0.17998560115190784]OK | 0.33 seconds | 0:0:17 | ../data/fma_medium/106/106627.mp3 | 46/25002 [0.18398528117750582]OK | 0.34 seconds | 0:0:18 | ../data/fma_medium/106/106892.mp3 | 47/25002 [0.18798496120310373]OK | 0.36 seconds | 0:0:18 | ../data/fma_medium/106/106562.mp3 | 48/25002 [0.1919846412287017]OK | 0.36 seconds | 0:0:18 | ../data/fma_medium/106/106338.mp3 | 49/25002 [0.19598432125429965]OK | 0.35 seconds | 0:0:19 | ../data/fma_medium/106/106605.mp3 | 50/25002 [0.1999840012798976]OK | 0.35 seconds | 0:0:19 | ../data/fma_medium/106/106937.mp3 | 51/25002 [0.20398368130549555]OK | 0.36 seconds | 0:0:20 | ../data/fma_medium/106/106397.mp3 | 52/25002 [0.20798336133109352]OK | 0.39 seconds | 0:0:20 | ../data/fma_medium/106/106956.mp3 | 53/25002 [0.21198304135669147]OK | 0.35 seconds | 0:0:20 | ../data/fma_medium/106/106455.mp3 | 54/25002 [0.21598272138228944]OK | 0.39 seconds | 0:0:21 | ../data/fma_medium/106/106464.mp3 | 55/25002 [0.21998240140788738]OK | 0.37 seconds | 0:0:21 | ../data/fma_medium/106/106771.mp3 | 56/25002 [0.2239820814334853]OK | 0.40 seconds | 0:0:21 | ../data/fma_medium/106/106874.mp3 | 57/25002 [0.22798176145908325]OK | 0.50 seconds | 0:0:22 | ../data/fma_medium/106/106506.mp3 | 58/25002 [0.23198144148468122]OK | 0.38 seconds | 0:0:22 | ../data/fma_medium/106/106770.mp3 | 59/25002 [0.23598112151027917]OK | 0.37 seconds | 0:0:23 | ../data/fma_medium/106/106952.mp3 | 60/25002 [0.23998080153587714]OK | 0.44 seconds | 0:0:23 | ../data/fma_medium/106/106876.mp3 | 61/25002 [0.2439804815614751]OK | 0.36 seconds | 0:0:23 | ../data/fma_medium/106/106339.mp3 | 62/25002 [0.24798016158707306]OK | 0.37 seconds | 0:0:24 | ../data/fma_medium/106/106768.mp3 | 63/25002 [0.25197984161267095]OK | 0.40 seconds | 0:0:24 | ../data/fma_medium/106/106274.mp3 | 64/25002 [0.2559795216382689]OK | 0.37 seconds | 0:0:25 | ../data/fma_medium/106/106510.mp3 | 65/25002 [0.2599792016638669]OK | 0.39 seconds | 0:0:25 | ../data/fma_medium/106/106456.mp3 | 66/25002 [0.2639788816894648]OK | 0.35 seconds | 0:0:25 | ../data/fma_medium/106/106701.mp3 | 67/25002 [0.2679785617150628]OK | 0.38 seconds | 0:0:26 | ../data/fma_medium/106/106502.mp3 | 68/25002 [0.27197824174066076]OK | 0.39 seconds | 0:0:26 | ../data/fma_medium/106/106460.mp3 | 69/25002 [0.27597792176625874]OK | 0.36 seconds | 0:0:26 | ../data/fma_medium/106/106871.mp3 | 70/25002 [0.27997760179185666]OK | 0.35 seconds | 0:0:27 | ../data/fma_medium/106/106927.mp3 | 71/25002 [0.2839772818174546]OK | 1.32 seconds | 0:0:28 | ../data/fma_medium/106/106635.mp3 | 72/25002 [0.28797696184305255]OK | 0.37 seconds | 0:0:29 | ../data/fma_medium/106/106463.mp3 | 73/25002 [0.2919766418686505]OK | 0.33 seconds | 0:0:29 | ../data/fma_medium/106/106563.mp3 | 74/25002 [0.29597632189424844]OK | 0.50 seconds | 0:0:29 | ../data/fma_medium/106/106872.mp3 | 75/25002 [0.2999760019198464]OK | 0.41 seconds | 0:0:30 | ../data/fma_medium/106/106571.mp3 | 76/25002 [0.3039756819454444]OK | 0.38 seconds | 0:0:30 | ../data/fma_medium/106/106340.mp3 | 77/25002 [0.30797536197104236]OK | 0.38 seconds | 0:0:31 | ../data/fma_medium/106/106955.mp3 | 78/25002 [0.3119750419966402]OK | 0.52 seconds | 0:0:31 | ../data/fma_medium/106/106458.mp3 | 79/25002 [0.3159747220222382]OK | 1.38 seconds | 0:0:32 | ../data/fma_medium/106/106637.mp3 | 80/25002 [0.31997440204783617]OK | 0.42 seconds | 0:0:33 | ../data/fma_medium/106/106877.mp3 | 81/25002 [0.32397408207343414]OK | 0.37 seconds | 0:0:33 | ../data/fma_medium/106/106632.mp3 | 82/25002 [0.32797376209903206]OK | 0.46 seconds | 0:0:34 | ../data/fma_medium/106/106869.mp3 | 83/25002 [0.33197344212463004]OK | 0.43 seconds | 0:0:34 | ../data/fma_medium/106/106951.mp3 | 84/25002 [0.335973122150228]OK | 0.51 seconds | 0:0:35 | ../data/fma_medium/106/106199.mp3 | 85/25002 [0.33997280217582593]OK | 0.45 seconds | 0:0:35 | ../data/fma_medium/106/106773.mp3 | 86/25002 [0.34397248220142385]OK | 0.48 seconds | 00:00:00 | ../data/fma_medium/106/106864.mp3 | 0/25002 [0.0]
OK | 0.31 seconds | 00:00:00 | ../data/fma_medium/106/106343.mp3 | 1/25002 [0.003999680025597952]
OK | 0.32 seconds | 00:00:33 | ../data/fma_medium/106/106869.mp3 | 83/25002 [0.33%]
OK | 0.30 seconds | 00:00:33 | ../data/fma_medium/106/106951.mp3 | 84/25002 [0.34%]
OK | 0.31 seconds | 00:00:33 | ../data/fma_medium/106/106199.mp3 | 85/25002 [0.34%]
OK | 0.33 seconds | 00:00:34 | ../data/fma_medium/106/106773.mp3 | 86/25002 [0.34%]
OK | 0.34 seconds | 00:00:34 | ../data/fma_medium/106/106934.mp3 | 87/25002 [0.35%]
OK | 0.38 seconds | 00:00:34 | ../data/fma_medium/106/106949.mp3 | 88/25002 [0.35%]
OK | 0.40 seconds | 00:00:35 | ../data/fma_medium/106/106933.mp3 | 89/25002 [0.36%]
OK | 0.41 seconds | 00:00:35 | ../data/fma_medium/106/106508.mp3 | 90/25002 [0.36%]
OK | 0.31 seconds | 00:00:36 | ../data/fma_medium/106/106948.mp3 | 91/25002 [0.36%]
OK | 0.44 seconds | 00:00:36 | ../data/fma_medium/106/106691.mp3 | 92/25002 [0.37%]
OK | 0.40 seconds | 00:00:36 | ../data/fma_medium/106/106953.mp3 | 93/25002 [0.37%]
OK | 0.31 seconds | 00:00:37 | ../data/fma_medium/106/106275.mp3 | 94/25002 [0.38%]
OK | 0.30 seconds | 00:00:37 | ../data/fma_medium/106/106570.mp3 | 95/25002 [0.38%]
OK | 0.32 seconds | 00:00:37 | ../data/fma_medium/106/106873.mp3 | 96/25002 [0.38%]
OK | 0.31 seconds | 00:00:38 | ../data/fma_medium/106/106569.mp3 | 97/25002 [0.39%]
OK | 0.31 seconds | 00:00:38 | ../data/fma_medium/106/106511.mp3 | 98/25002 [0.39%]
OK | 0.33 seconds | 00:00:38 | ../data/fma_medium/106/106875.mp3 | 99/25002 [0.40%]
OK | 0.33 seconds | 00:00:39 | ../data/fma_medium/106/106465.mp3 | 100/25002 [0.40%]
OK | 0.33 seconds | 00:00:39 | ../data/fma_medium/106/106939.mp3 | 101/25002 [0.40%]
OK | 0.32 seconds | 00:00:39 | ../data/fma_medium/106/106868.mp3 | 102/25002 [0.41%]
OK | 0.30 seconds | 00:00:40 | ../data/fma_medium/028/028467.mp3 | 103/25002 [0.41%]
OK | 1.35 seconds | 00:00:41 | ../data/fma_medium/028/028121.mp3 | 104/25002 [0.42%]
OK | 0.32 seconds | 00:00:41 | ../data/fma_medium/028/028499.mp3 | 105/25002 [0.42%]
OK | 1.37 seconds | 00:00:43 | ../data/fma_medium/028/028102.mp3 | 106/25002 [0.42%]
OK | 1.37 seconds | 00:00:44 | ../data/fma_medium/028/028112.mp3 | 107/25002 [0.43%]
OK | 0.32 seconds | 00:00:44 | ../data/fma_medium/028/028528.mp3 | 108/25002 [0.43%]
OK | 0.35 seconds | 00:00:45 | ../data/fma_medium/028/028177.mp3 | 109/25002 [0.44%]
OK | 0.30 seconds | 00:00:45 | ../data/fma_medium/028/028071.mp3 | 110/25002 [0.44%]
OK | 0.33 seconds | 00:00:45 | ../data/fma_medium/028/028178.mp3 | 111/25002 [0.44%]
OK | 0.34 seconds | 00:00:46 | ../data/fma_medium/028/028600.mp3 | 112/25002 [0.45%]
OK | 0.32 seconds | 00:00:46 | ../data/fma_medium/028/028607.mp3 | 113/25002 [0.45%]
OK | 0.30 seconds | 00:00:46 | ../data/fma_medium/028/028070.mp3 | 114/25002 [0.46%]
OK | 1.36 seconds | 00:00:48 | ../data/fma_medium/028/028110.mp3 | 115/25002 [0.46%]
OK | 0.34 seconds | 00:00:48 | ../data/fma_medium/028/028529.mp3 | 116/25002 [0.46%]
OK | 0.35 seconds | 00:00:48 | ../data/fma_medium/028/028548.mp3 | 117/25002 [0.47%]
OK | 1.23 seconds | 00:00:50 | ../data/fma_medium/028/028120.mp3 | 118/25002 [0.47%]
OK | 0.37 seconds | 00:00:50 | ../data/fma_medium/028/028477.mp3 | 119/25002 [0.48%]
OK | 0.32 seconds | 00:00:50 | ../data/fma_medium/028/028571.mp3 | 120/25002 [0.48%]
OK | 0.31 seconds | 00:00:51 | ../data/fma_medium/028/028368.mp3 | 121/25002 [0.48%]
OK | 0.35 seconds | 00:00:51 | ../data/fma_medium/028/028173.mp3 | 122/25002 [0.49%]
OK | 0.30 seconds | 00:00:51 | ../data/fma_medium/028/028364.mp3 | 123/25002 [0.49%]
OK | 0.31 seconds | 00:00:52 | ../data/fma_medium/028/028473.mp3 | 124/25002 [0.50%]
OK | 0.33 seconds | 00:00:52 | ../data/fma_medium/028/028601.mp3 | 125/25002 [0.50%]
OK | 0.32 seconds | 00:00:52 | ../data/fma_medium/028/028898.mp3 | 126/25002 [0.50%]
OK | 0.32 seconds | 00:00:52 | ../data/fma_medium/028/028577.mp3 | 127/25002 [0.51%]
OK | 1.89 seconds | 00:00:54 | ../data/fma_medium/028/028101.mp3 | 128/25002 [0.51%]
OK | 0.28 seconds | 00:00:55 | ../data/fma_medium/028/028086.mp3 | 129/25002 [0.52%]
OK | 0.31 seconds | 00:00:55 | ../data/fma_medium/028/028068.mp3 | 130/25002 [0.52%]
OK | 0.33 seconds | 00:00:55 | ../data/fma_medium/028/028484.mp3 | 131/25002 [0.52%]
OK | 0.33 seconds | 00:00:56 | ../data/fma_medium/028/028024.mp3 | 132/25002 [0.53%]
OK | 0.34 seconds | 00:00:56 | ../data/fma_medium/028/028377.mp3 | 133/25002 [0.53%]
OK | 0.40 seconds | 00:00:56 | ../data/fma_medium/028/028023.mp3 | 134/25002 [0.54%]
OK | 0.36 seconds | 00:00:57 | ../data/fma_medium/028/028546.mp3 | 135/25002 [0.54%]
OK | 0.35 seconds | 00:00:57 | ../data/fma_medium/028/028176.mp3 | 136/25002 [0.54%]
OK | 0.33 seconds | 00:00:57 | ../data/fma_medium/028/028596.mp3 | 137/25002 [0.55%]
OK | 0.32 seconds | 00:00:58 | ../data/fma_medium/028/028022.mp3 | 138/25002 [0.55%]
OK | 0.32 seconds | 00:00:58 | ../data/fma_medium/028/028691.mp3 | 139/25002 [0.56%]
OK | 0.34 seconds | 00:00:58 | ../data/fma_medium/028/028265.mp3 | 140/25002 [0.56%]
OK | 0.33 seconds | 00:00:59 | ../data/fma_medium/028/028367.mp3 | 141/25002 [0.56%]
OK | 0.33 seconds | 00:00:59 | ../data/fma_medium/028/028482.mp3 | 142/25002 [0.57%]
OK | 0.31 seconds | 00:00:59 | ../data/fma_medium/028/028765.mp3 | 143/25002 [0.57%]
OK | 0.31 seconds | 00:01:00 | ../data/fma_medium/028/028072.mp3 | 144/25002 [0.58%]
OK | 1.37 seconds | 00:01:01 | ../data/fma_medium/028/028097.mp3 | 145/25002 [0.58%]
OK | 0.36 seconds | 00:01:01 | ../data/fma_medium/028/028774.mp3 | 146/25002 [0.58%]
OK | 0.34 seconds | 00:01:02 | ../data/fma_medium/028/028199.mp3 | 147/25002 [0.59%]
OK | 0.32 seconds | 00:01:02 | ../data/fma_medium/028/028201.mp3 | 148/25002 [0.59%]
OK | 0.27 seconds | 00:01:02 | ../data/fma_medium/028/028088.mp3 | 149/25002 [0.60%]
OK | 0.32 seconds | 00:01:03 | ../data/fma_medium/028/028069.mp3 | 150/25002 [0.60%]
OK | 0.32 seconds | 00:01:03 | ../data/fma_medium/028/028261.mp3 | 151/25002 [0.60%]
OK | 0.32 seconds | 00:01:03 | ../data/fma_medium/028/028549.mp3 | 152/25002 [0.61%]
OK | 0.35 seconds | 00:01:04 | ../data/fma_medium/028/028901.mp3 | 153/25002 [0.61%]
OK | 0.31 seconds | 00:01:04 | ../data/fma_medium/028/028527.mp3 | 154/25002 [0.62%]
OK | 0.32 seconds | 00:01:04 | ../data/fma_medium/028/028918.mp3 | 155/25002 [0.62%]
OK | 0.38 seconds | 00:01:05 | ../data/fma_medium/028/028597.mp3 | 156/25002 [0.62%]
OK | 0.60 seconds | 00:01:05 | ../data/fma_medium/028/028174.mp3 | 157/25002 [0.63%]
OK | 0.43 seconds | 00:01:06 | ../data/fma_medium/028/028526.mp3 | 158/25002 [0.63%]
OK | 0.35 seconds | 00:01:06 | ../data/fma_medium/028/028471.mp3 | 159/25002 [0.64%]
OK | 0.43 seconds | 00:01:06 | ../data/fma_medium/028/028917.mp3 | 160/25002 [0.64%]
OK | 1.49 seconds | 00:01:08 | ../data/fma_medium/028/028100.mp3 | 161/25002 [0.64%]
OK | 0.42 seconds | 00:01:08 | ../data/fma_medium/028/028087.mp3 | 162/25002 [0.65%]
OK | 0.38 seconds | 00:01:09 | ../data/fma_medium/028/028781.mp3 | 163/25002 [0.65%]
OK | 0.34 seconds | 00:01:09 | ../data/fma_medium/028/028469.mp3 | 164/25002 [0.66%]
OK | 0.39 seconds | 00:01:09 | ../data/fma_medium/028/028594.mp3 | 165/25002 [0.66%]
OK | 0.38 seconds | 00:01:10 | ../data/fma_medium/028/028126.mp3 | 166/25002 [0.66%]
OK | 1.45 seconds | 00:01:11 | ../data/fma_medium/028/028116.mp3 | 167/25002 [0.67%]
OK | 0.45 seconds | 00:01:12 | ../data/fma_medium/028/028916.mp3 | 168/25002 [0.67%]
OK | 1.56 seconds | 00:01:13 | ../data/fma_medium/028/028099.mp3 | 169/25002 [0.68%]
OK | 0.35 seconds | 00:01:14 | ../data/fma_medium/028/028606.mp3 | 170/25002 [0.68%]
OK | 0.40 seconds | 00:01:14 | ../data/fma_medium/028/028595.mp3 | 171/25002 [0.68%]
OK | 0.37 seconds | 00:01:14 | ../data/fma_medium/028/028530.mp3 | 172/25002 [0.69%]
OK | 1.40 seconds | 00:01:16 | ../data/fma_medium/028/028426.mp3 | 173/25002 [0.69%]
OK | 1.64 seconds | 00:01:17 | ../data/fma_medium/028/028108.mp3 | 174/25002 [0.70%]
OK | 0.40 seconds | 00:01:18 | ../data/fma_medium/028/028266.mp3 | 175/25002 [0.70%]
OK | 0.44 seconds | 00:01:18 | ../data/fma_medium/028/028902.mp3 | 176/25002 [0.70%]
OK | 0.36 seconds | 00:01:19 | ../data/fma_medium/028/028480.mp3 | 177/25002 [0.71%]
OK | 1.46 seconds | 00:01:20 | ../data/fma_medium/028/028111.mp3 | 178/25002 [0.71%]
OK | 0.35 seconds | 00:01:20 | ../data/fma_medium/028/028478.mp3 | 179/25002 [0.72%]
OK | 0.36 seconds | 00:01:21 | ../data/fma_medium/028/028276.mp3 | 180/25002 [0.72%]
OK | 0.36 seconds | 00:01:21 | ../data/fma_medium/028/028036.mp3 | 181/25002 [0.72%]
OK | 0.37 seconds | 00:01:22 | ../data/fma_medium/028/028264.mp3 | 182/25002 [0.73%]
OK | 1.39 seconds | 00:01:23 | ../data/fma_medium/028/028118.mp3 | 183/25002 [0.73%]
OK | 0.36 seconds | 00:01:23 | ../data/fma_medium/028/028485.mp3 | 184/25002 [0.74%]
OK | 0.35 seconds | 00:01:24 | ../data/fma_medium/028/028479.mp3 | 185/25002 [0.74%]
OK | 0.41 seconds | 00:01:24 | ../data/fma_medium/028/028170.mp3 | 186/25002 [0.74%]
OK | 1.25 seconds | 00:01:25 | ../data/fma_medium/028/028105.mp3 | 187/25002 [0.75%]
OK | 1.41 seconds | 00:01:27 | ../data/fma_medium/028/028119.mp3 | 188/25002 [0.75%]
OK | 0.52 seconds | 00:01:27 | ../data/fma_medium/028/028278.mp3 | 189/25002 [0.76%]
OK | 0.46 seconds | 00:01:28 | ../data/fma_medium/028/028260.mp3 | 190/25002 [0.76%]
OK | 1.67 seconds | 00:01:29 | ../data/fma_medium/028/028113.mp3 | 191/25002 [0.76%]
OK | 0.39 seconds | 00:01:30 | ../data/fma_medium/028/028066.mp3 | 192/25002 [0.77%]
OK | 0.40 seconds | 00:01:30 | ../data/fma_medium/028/028525.mp3 | 193/25002 [0.77%]
OK | 0.37 seconds | 00:01:31 | ../data/fma_medium/028/028535.mp3 | 194/25002 [0.78%]
OK | 0.44 seconds | 00:01:31 | ../data/fma_medium/028/028274.mp3 | 195/25002 [0.78%]
OK | 0.36 seconds | 00:01:31 | ../data/fma_medium/028/028481.mp3 | 196/25002 [0.78%]
OK | 0.34 seconds | 00:01:32 | ../data/fma_medium/028/028067.mp3 | 197/25002 [0.79%]
OK | 1.39 seconds | 00:01:33 | ../data/fma_medium/028/028103.mp3 | 198/25002 [0.79%]
OK | 0.34 seconds | 00:01:33 | ../data/fma_medium/028/028534.mp3 | 199/25002 [0.80%]
OK | 0.84 seconds | 00:01:34 | ../data/fma_medium/028/028783.mp3 | 200/25002 [0.80%]
OK | 0.33 seconds | 00:01:35 | ../data/fma_medium/028/028475.mp3 | 201/25002 [0.80%]
OK | 0.67 seconds | 00:01:35 | ../data/fma_medium/028/028483.mp3 | 202/25002 [0.81%]
OK | 0.47 seconds | 00:01:36 | ../data/fma_medium/028/028065.mp3 | 203/25002 [0.81%]
OK | 0.37 seconds | 00:01:36 | ../data/fma_medium/028/028259.mp3 | 204/25002 [0.82%]
OK | 0.35 seconds | 00:01:36 | ../data/fma_medium/028/028085.mp3 | 205/25002 [0.82%]
OK | 0.41 seconds | 00:01:37 | ../data/fma_medium/028/028172.mp3 | 206/25002 [0.82%]
OK | 0.37 seconds | 00:01:37 | ../data/fma_medium/028/028109.mp3 | 207/25002 [0.83%]
OK | 0.41 seconds | 00:01:38 | ../data/fma_medium/028/028124.mp3 | 208/25002 [0.83%]
OK | 0.38 seconds | 00:01:38 | ../data/fma_medium/028/028375.mp3 | 209/25002 [0.84%]
OK | 1.43 seconds | 00:01:39 | ../data/fma_medium/028/028114.mp3 | 210/25002 [0.84%]
OK | 0.39 seconds | 00:01:40 | ../data/fma_medium/028/028179.mp3 | 211/25002 [0.84%]
OK | 0.37 seconds | 00:01:40 | ../data/fma_medium/028/028553.mp3 | 212/25002 [0.85%]
OK | 0.35 seconds | 00:01:41 | ../data/fma_medium/028/028692.mp3 | 213/25002 [0.85%]
OK | 1.38 seconds | 00:01:42 | ../data/fma_medium/028/028104.mp3 | 214/25002 [0.86%]
OK | 0.39 seconds | 00:01:42 | ../data/fma_medium/028/028472.mp3 | 215/25002 [0.86%]
OK | 0.37 seconds | 00:01:43 | ../data/fma_medium/028/028032.mp3 | 216/25002 [0.86%]
OK | 0.37 seconds | 00:01:43 | ../data/fma_medium/028/028468.mp3 | 217/25002 [0.87%]
OK | 0.54 seconds | 00:01:44 | ../data/fma_medium/028/028376.mp3 | 218/25002 [0.87%]
OK | 0.37 seconds | 00:01:44 | ../data/fma_medium/028/028089.mp3 | 219/25002 [0.88%]
OK | 1.47 seconds | 00:01:45 | ../data/fma_medium/028/028098.mp3 | 220/25002 [0.88%]
OK | 0.35 seconds | 00:01:46 | ../data/fma_medium/028/028476.mp3 | 221/25002 [0.88%]
OK | 0.38 seconds | 00:01:46 | ../data/fma_medium/028/028608.mp3 | 222/25002 [0.89%]
OK | 0.38 seconds | 00:01:47 | ../data/fma_medium/028/028175.mp3 | 223/25002 [0.89%]
OK | 1.32 seconds | 00:01:48 | ../data/fma_medium/028/028117.mp3 | 224/25002 [0.90%]
OK | 0.48 seconds | 00:01:48 | ../data/fma_medium/028/028578.mp3 | 225/25002 [0.90%]
OK | 0.39 seconds | 00:01:49 | ../data/fma_medium/028/028241.mp3 | 226/25002 [0.90%]
OK | 0.36 seconds | 00:01:49 | ../data/fma_medium/028/028702.mp3 | 227/25002 [0.91%]
OK | 0.40 seconds | 00:01:50 | ../data/fma_medium/028/028262.mp3 | 228/25002 [0.91%]
OK | 0.38 seconds | 00:01:50 | ../data/fma_medium/028/028551.mp3 | 229/25002 [0.92%]
OK | 0.39 seconds | 00:01:50 | ../data/fma_medium/028/028598.mp3 | 230/25002 [0.92%]
OK | 0.34 seconds | 00:01:51 | ../data/fma_medium/028/028609.mp3 | 231/25002 [0.92%]
OK | 0.33 seconds | 00:01:51 | ../data/fma_medium/028/028474.mp3 | 232/25002 [0.93%]
OK | 0.41 seconds | 00:01:51 | ../data/fma_medium/028/028279.mp3 | 233/25002 [0.93%]
OK | 1.44 seconds | 00:01:53 | ../data/fma_medium/028/028122.mp3 | 234/25002 [0.94%]
OK | 0.58 seconds | 00:01:53 | ../data/fma_medium/028/028802.mp3 | 235/25002 [0.94%]
OK | 0.68 seconds | 00:01:54 | ../data/fma_medium/028/028536.mp3 | 236/25002 [0.94%]
OK | 0.43 seconds | 00:01:54 | ../data/fma_medium/028/028171.mp3 | 237/25002 [0.95%]
OK | 0.41 seconds | 00:01:55 | ../data/fma_medium/135/135027.mp3 | 238/25002 [0.95%]
OK | 0.37 seconds | 00:01:55 | ../data/fma_medium/135/135007.mp3 | 239/25002 [0.96%]
OK | 0.40 seconds | 00:01:56 | ../data/fma_medium/135/135004.mp3 | 240/25002 [0.96%]
OK | 0.43 seconds | 00:01:56 | ../data/fma_medium/135/135342.mp3 | 241/25002 [0.96%]
OK | 0.61 seconds | 00:01:57 | ../data/fma_medium/135/135337.mp3 | 242/25002 [0.97%]
OK | 0.59 seconds | 00:01:57 | ../data/fma_medium/135/135364.mp3 | 243/25002 [0.97%]
OK | 0.49 seconds | 00:01:58 | ../data/fma_medium/135/135010.mp3 | 244/25002 [0.98%]
OK | 0.38 seconds | 00:01:58 | ../data/fma_medium/135/135092.mp3 | 245/25002 [0.98%]
OK | 0.44 seconds | 00:01:59 | ../data/fma_medium/135/135221.mp3 | 246/25002 [0.98%]
OK | 0.39 seconds | 00:01:59 | ../data/fma_medium/135/135704.mp3 | 247/25002 [0.99%]
OK | 0.38 seconds | 00:01:59 | ../data/fma_medium/135/135227.mp3 | 248/25002 [0.99%]
OK | 0.38 seconds | 00:02:00 | ../data/fma_medium/135/135986.mp3 | 249/25002 [1.00%]
OK | 0.37 seconds | 00:02:00 | ../data/fma_medium/135/135703.mp3 | 250/25002 [1.00%]
OK | 0.36 seconds | 00:02:00 | ../data/fma_medium/135/135336.mp3 | 251/25002 [1.00%]
OK | 0.41 seconds | 00:02:01 | ../data/fma_medium/135/135225.mp3 | 252/25002 [1.01%]
